Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_line,cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ercc_mix,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue,treatment
SRR1039508,RNA-Seq,126,2889875646,PRJNA229998,SAMN02422669,1665371739,N61311,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",-,SRX384345,GSM1275862,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T16:39:00Z,1,GSM1275862,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Untreated
SRR1039509,RNA-Seq,126,2665619082,PRJNA229998,SAMN02422675,1552090558,N61311,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",-,SRX384346,GSM1275863,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T16:38:00Z,1,GSM1275863,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Dexamethasone
SRR1039510,RNA-Seq,126,2879429994,PRJNA229998,SAMN02422668,1670535305,N61311,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",-,SRX384347,GSM1275864,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T16:41:00Z,1,GSM1275864,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Albuterol
SRR1039511,RNA-Seq,126,2764268262,PRJNA229998,SAMN02422667,1593382024,N61311,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",-,SRX384348,GSM1275865,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T16:42:00Z,1,GSM1275865,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Albuterol_Dexamethasone
SRR1039512,RNA-Seq,126,3545171532,PRJNA229998,SAMN02422678,2155576182,N052611,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",-,SRX384349,GSM1275866,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T16:47:00Z,1,GSM1275866,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Untreated
SRR1039513,RNA-Seq,87,3791311776,PRJNA229998,SAMN02422670,2381562126,N052611,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,SRX384350,GSM1275867,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T17:02:00Z,1,GSM1275867,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Dexamethasone
SRR1039514,RNA-Seq,126,5042737602,PRJNA229998,SAMN02422681,3252442652,N052611,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,SRX384351,GSM1275868,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T16:49:00Z,1,GSM1275868,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Albuterol
SRR1039515,RNA-Seq,114,3375651006,PRJNA229998,SAMN02422671,1992336517,N052611,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,SRX384352,GSM1275869,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T17:03:00Z,1,GSM1275869,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Albuterol_Dexamethasone
SRR1039516,RNA-Seq,120,3612545622,PRJNA229998,SAMN02422682,2251399587,N080611,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",-,SRX384353,GSM1275870,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T17:03:00Z,1,GSM1275870,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Untreated
SRR1039517,RNA-Seq,126,4321580760,PRJNA229998,SAMN02422673,2783416547,N080611,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",-,SRX384354,GSM1275871,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T16:49:00Z,1,GSM1275871,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Dexamethasone
SRR1039518,RNA-Seq,126,3835591200,PRJNA229998,SAMN02422679,2468577145,N080611,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",-,SRX384355,GSM1275872,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T16:49:00Z,1,GSM1275872,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Albuterol
SRR1039519,RNA-Seq,107,3380181525,PRJNA229998,SAMN02422672,2103683412,N080611,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",-,SRX384356,GSM1275873,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T17:02:00Z,1,GSM1275873,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Albuterol_Dexamethasone
SRR1039520,RNA-Seq,101,3518623962,PRJNA229998,SAMN02422683,2211578884,N061011,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,SRX384357,GSM1275874,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T17:04:00Z,1,GSM1275874,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Untreated
SRR1039521,RNA-Seq,98,4072315905,PRJNA229998,SAMN02422677,2568873053,N061011,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,SRX384358,GSM1275875,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T17:08:00Z,1,GSM1275875,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Dexamethasone
SRR1039522,RNA-Seq,125,3562039593,PRJNA229998,SAMN02422680,2103444995,N061011,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,SRX384359,GSM1275876,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T17:04:00Z,1,GSM1275876,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Albuterol
SRR1039523,RNA-Seq,126,3918541788,PRJNA229998,SAMN02422674,2380065903,N061011,airway smooth muscle cells,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,SRX384360,GSM1275877,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2014-01-02T00:00:00Z,2013-11-26T16:52:00Z,1,GSM1275877,airway smooth muscle cells,SRP033351,human airway smooth muscle cells,Albuterol_Dexamethasone
